v,re,rep_s,rep_ra,att_s,att_ra,c_d,rep_s_att_s,rep_ra_att_ra
1.53411158742383,0.33646140964701804,2.7489028759300695,0.40147556806914503,0.864112227340229,0.7662611668929459,0.28769146481441465,3.1811873376578634,0.5239409034612279
1.59522411813959,0.568708266317844,2.71449723176192,0.36892888117581607,0.8456581530626859,0.7893596288282428,0.17447583193795513,3.2099226169947457,0.4673774382450605
1.5240362001583,0.51283735204488,2.61260183155537,0.372174018947408,0.85964639717713,0.7402416603174059,0.21386420867892103,3.0391587054101783,0.5027736736511488
1.59637573277578,0.622872700355947,2.89506641693879,0.476135936472565,0.8707883938914159,0.65908956984058,0.771424993408202,3.3246497510160817,0.7224146129148006
1.5071798439137598,0.312568985298276,2.8788450345164196,0.3586493175476789,0.6829982666531579,0.7168098945636301,0.35805280320831706,4.215010747572458,0.5003409136337504
1.3576893650926598,0.603908152971417,2.6445371810114,0.36099633439443995,0.798290180624463,0.6995975726284089,0.29980668143081274,3.312751735143114,0.5160056988736624
1.3751995846629097,0.6077926989644771,2.82284349144902,0.37207043836824605,0.5378368984675029,0.6931810227222739,0.5543705412815748,5.24851214093408,0.5367579696672071
1.37446381468326,0.652552724443376,2.86790624191053,0.427145296381786,0.8743445498403158,0.7708884990774101,0.3842122751835962,3.2800641834323825,0.5540947839966329
1.51048992713913,0.525764022860676,2.58772963960655,0.385921351704747,0.96625861315988,0.642847307212651,0.3647795412941146,2.678092183979711,0.6003312876553528
1.20466325236484,0.651886138133705,2.9157015614910096,0.485984119493514,0.572028543334454,0.691278558550403,0.9222669062043956,5.097126000907013,0.7030221225327931
1.34483414897695,0.344193591270596,2.82760736427736,0.4135151974391189,0.8363203298067671,0.740277839731425,0.4204022529580944,3.3810099593425917,0.55859459144305
1.31522400937974,0.41520712031051504,2.55371942790225,0.34571542204357697,0.717008466250263,0.6564460800029339,0.3548907210868321,3.5616307869521107,0.5266470965018663
1.5104991469532298,0.376048434153199,2.94100465031806,0.322950174612924,0.5680182335199789,0.601956238318235,0.49709784924745065,5.177658879175073,0.5365010843897768
1.30507545350119,0.601981854625046,2.78304590133484,0.33303753868676694,0.552704292000271,0.650202219001949,0.46182347773197296,5.035325293499757,0.5122060936641755
1.5781163669191298,0.4883100813254711,2.7730471352115296,0.39331085174344504,0.9573086664313449,0.7179084051400421,0.2905621392662395,2.8967116171097613,0.5478565913526561
1.3507995164953202,0.353465729113668,2.7569803091464595,0.49626261657103904,0.7362171420827509,0.641052653174847,0.8118849781737308,3.7447923330703623,0.7741370605257964
1.47633689846843,0.5379692104645071,2.56576592940837,0.342174593592063,0.50259589671623,0.779460965981707,0.34663583026704536,5.105027609998623,0.4389887480267914
1.42498953035101,0.42527938131243,2.62215278367512,0.421327320951968,0.5932193271582951,0.7519567965995521,0.5615674249122664,4.420207946083024,0.5603078831885899
1.53113884413615,0.477978468313813,2.8151206129696202,0.361225101584569,0.8746155535336579,0.750616039242595,0.24708308687021402,3.2186948901101204,0.4812381866354217
1.30467589823529,0.4027096173726021,2.6914764713728796,0.34787787469103904,0.9739152517868209,0.67008473011665,0.22007881217238978,2.7635633248733775,0.5191550546607434
1.3973295362666205,0.4889752098359171,2.54579507245217,0.32666216669604203,0.703334562131204,0.617625634837896,0.34317943565603126,3.6196075232504534,0.5288999488853451
1.35722822928801,0.514345345646143,2.81052029808052,0.480724969739094,0.8768556630238891,0.7583903831895441,0.5847205189957978,3.205225690609413,0.6338753502085834
1.2773293136619,0.477439794782549,2.8952342434786296,0.4181854726281021,0.7912889622384681,0.7359903237316759,0.4611596631400408,3.658883646358893,0.5681942535708692
1.57942715501413,0.308066436182708,2.82563998166006,0.433521630940959,0.8595496481284499,0.7998428774066271,0.3511328966718361,3.287349355342648,0.5420084909008495
1.42943344432861,0.4570592735894021,2.68439446471166,0.43450813209638,0.764191614463925,0.7468720777425921,0.49470726056398856,3.5127243140383633,0.5817704866001596
1.5450269686989495,0.478209895733744,2.57897741277702,0.31458643660880603,0.986561917350627,0.618933129822835,0.13035422531379312,2.614105985058456,0.5082720918475538
1.24676186032593,0.308883518632501,2.50774062983692,0.44376344536431106,0.9691687689628449,0.771347649255767,0.3173396046456327,2.5875169631400485,0.5753092600884635
1.36747811390087,0.5314541119150821,2.8759061703458397,0.42735344925895297,0.629288687603548,0.6788105149287729,0.6745451781964085,4.5700903686952365,0.6295622119286041
1.2848247077316002,0.546573128737509,2.95274327171501,0.40129072149284206,0.6201894098194319,0.7047947095707059,0.5934208305255281,4.761034653227472,0.5693724939241814
1.27024045726284,0.555137430038303,2.64119895477779,0.497642698744312,0.828183101140894,0.7252370883245021,0.7069117155018355,3.1891485725068636,0.6861793291542827
1.33750222027302,0.5169501649215821,2.5970792208099702,0.44267334155738397,0.664972311467864,0.7978967519477009,0.5110119229116916,3.9055449016774255,0.5548002802076822
1.23733598375693,0.623596940375865,2.61423706647474,0.38521171091124395,0.6123917322838679,0.6064307913649829,0.6320936555077399,4.268896734979004,0.6352113322679268
1.58948076283559,0.3732767097651961,2.5544476030627297,0.460666589252651,0.97670153179206,0.662265514722094,0.5667636455782288,2.615381997380314,0.6955919929576284
1.31632750732824,0.405451789218932,2.73415447177831,0.302353462576866,0.5477668616222221,0.7115800503175709,0.3172487826489228,4.991456517981134,0.4249043553735504
1.39909145543352,0.680524775572121,2.59734718711115,0.30354850101284697,0.610931224538945,0.7446438332088292,0.18486243620889256,4.25145594591487,0.40764253657321226
1.5253889744170002,0.402430195920169,2.5904764827573703,0.324662635196,0.565831697313115,0.6419147279113531,0.43279716154578035,4.578174915011654,0.5057722172108119
1.21260260008275,0.6390036919154229,2.94503788358998,0.421760349720716,0.574597054510377,0.65524639734067,0.7619241642608154,5.125396763649428,0.643666796845337
1.26179011324421,0.368061580415815,2.71824231010396,0.31123032420873603,0.535742534906603,0.766321560647339,0.25173112548836196,5.073784762260543,0.4061354138931295
1.47981115523726,0.312473391648382,2.7715366510674397,0.3788160668686029,0.546735481941141,0.677107200399041,0.5726631205614711,5.069245993011684,0.5594624701160384
1.20836215149611,0.532332541327924,2.80315809312742,0.451871042465791,0.8846663908334449,0.725515548791736,0.5409647126841104,3.1686047103999986,0.6228275096492847
1.23307222630829,0.6699092720635229,2.98456411249936,0.487253481661901,0.806805213564076,0.724288250738755,0.7599495718511883,3.699237513990516,0.6727342065329863
1.28522512894124,0.470751078985631,2.7813175928313303,0.463161774072796,0.5140058433171361,0.685237231198698,0.814425051607535,5.411062206768119,0.675914490610177
1.4282645513303602,0.3050946583040061,2.67783380823676,0.48404131554998503,0.5822607905138281,0.716101097827777,0.8098553555573301,4.5990282221711185,0.6759399154927667
1.48200172297657,0.393465678207576,2.7193902514409305,0.30213825614191603,0.909407066530548,0.7269754397217192,0.05594343328862286,2.9902893341433945,0.41560999125028536
1.46153301270679,0.37530753239989295,2.59838714741636,0.335684993304312,0.881488494342193,0.6919690164271739,0.16205327376911718,2.94772667379555,0.4851156415030629
1.27442710762843,0.439958872273564,2.68175230850466,0.46278510596603206,0.5389729954767971,0.689094218797982,0.8300327946102287,4.975671009513706,0.6715846590228094
1.3298033776693,0.307157486956567,2.7798808035440694,0.35383867286145704,0.744338238495402,0.700006143143401,0.37498959745988364,3.734701053600704,0.5054793823273216
1.2079055693000602,0.303192078880966,2.62620917800814,0.34557598195970096,0.848669945495203,0.6303044392727309,0.3158550932014209,3.0945000373210267,0.5482683611723242
1.47282300852239,0.370417905878276,2.53670738253277,0.429322563204914,0.870191488531418,0.650589817063883,0.5421634256770111,2.915113990386017,0.6598974529642198
1.30852717608213,0.4754039043560621,2.7353761253179996,0.38394783358089596,0.670348174404353,0.6013047690037641,0.6256493820654309,4.0805304314411766,0.6385245109846994
1.25533777372912,0.5174434560351071,2.9382130773737996,0.336380428308621,0.624781476566568,0.7670025535393509,0.28538999301940743,4.702785193825677,0.4385649392643946
1.47956534642726,0.644601364713162,2.7417641791980696,0.33676896248944105,0.9705532906809821,0.6111020918469879,0.25153574233048015,2.8249496503940863,0.5510846174189885
1.57512765005231,0.6174695020541551,2.68678012373857,0.332707195961848,0.885201267781667,0.652263019094244,0.28071469041298525,3.035219471015555,0.5100813417628018
1.44838741896674,0.39390141768381,2.78233938710764,0.328387814993039,0.9749762149294839,0.6170076397247609,0.26107939671218305,2.8537510397716472,0.5322264974539512
1.41793917892501,0.645686836354434,2.73526616801973,0.475108259078115,0.5765174035914239,0.703117262339219,0.781465946610262,4.744464175721925,0.6757169600664689
1.31931231841445,0.336744668148458,2.5496036842232597,0.42238458921201505,0.5324087878689171,0.7290506276302041,0.6331223822150389,4.788808416233339,0.5793624930891095
1.37300017122179,0.495111057255417,2.61857377318665,0.490820725727826,0.7828680293168871,0.650543742254376,0.8279612490117307,3.3448469922466475,0.7544776682148224
1.4963128911331298,0.3698747596703471,2.84412179642823,0.374213643278927,0.973340676049702,0.609617180889472,0.4369021760767484,2.9220208981413203,0.6138502243865968
1.44298680266365,0.5812644490972161,2.6915754148503797,0.344530115742236,0.864407883142121,0.71967411939986,0.21333551587733224,3.1137793480856613,0.4787307288881549
1.40603955173865,0.687354544643313,2.77032572822645,0.336284741107374,0.503603391349316,0.761743197171018,0.4101600211131722,5.501006895135978,0.4414673374915288
1.55929937148467,0.693449413403869,2.9782666789833496,0.45713053806684895,0.565661661326885,0.7403517503291371,0.7550491864758762,5.26510259153354,0.6174504725134008
1.59157029744238,0.513971743453294,2.5001963267568503,0.36313152560032896,0.572830056655221,0.7615842937026172,0.3636671336617929,4.364638862275493,0.476810680843852
1.29873084630817,0.366312601603568,2.78971585992258,0.44085107874125207,0.678798698703758,0.660951831983402,0.7413250293354294,4.109783747744147,0.6669942610164711
1.30115360356867,0.3617659631185229,2.7462374096503503,0.42272016257047706,0.638094296213239,0.710096483631059,0.6146125111958146,4.303811248506459,0.5952996139466977
1.21356797674671,0.488967060297728,2.95528183458373,0.381313532497734,0.8085941154276949,0.696865783818066,0.4091631335164727,3.654839650942269,0.5471836060145626
1.23317135581747,0.526954522076994,2.92822872754186,0.492848447198048,0.6486742757260799,0.6730943259783089,0.8792316583606141,4.5141742737743185,0.7322130467846648
1.2712803153321102,0.386304573435336,2.51923579897266,0.38421330638229795,0.700776293524541,0.6839274978265171,0.43266369439561747,3.59492154950364,0.5617749068480303
1.4479867298156002,0.521673781983554,2.99795049626846,0.37596378563903293,0.602577564772218,0.7376819058787081,0.47663366867136775,4.975210946331403,0.5096556966395894
1.22883766721934,0.5283867058344179,2.72653152991552,0.394147584587336,0.6705798506736761,0.708301757834852,0.49503482862188625,4.065931189516655,0.5564684546204891
1.39360696477816,0.6542143243364991,2.5613758405670497,0.32954296041279996,0.70997862808872,0.75584926311858,0.22614072411823832,3.607680202236984,0.4359903177693517
1.48817061809823,0.611054233554751,2.97630375693552,0.491327380482107,0.7504720421275121,0.627788110170513,0.8715161356213997,3.9659089078095455,0.7826325037418406
1.56953718941659,0.333460519183427,2.60510524280835,0.424550136458129,0.785331483697519,0.6892055430915209,0.5115758652870223,3.3172046414628924,0.6159993063226888
1.3605138676241002,0.6482657576911149,2.8729845449561298,0.42952552163042107,0.616891690995544,0.6104620411060749,0.8141425702685424,4.657194426333881,0.7036072559928191
1.33040209989995,0.567598228063434,2.8030695776687904,0.42710191132500797,0.8586756883887571,0.7755357876885679,0.3627364906391824,3.2644100858713583,0.5507185072631611
1.54257876034826,0.487940446659923,2.85479846550152,0.444259119499475,0.75870583334472,0.68548408052884,0.6596817508022318,3.7627211233058167,0.6480954585505999
1.5097285695374,0.448219175357372,2.92764187359717,0.375587584450841,0.71314986422658,0.7789928209967908,0.3339873277817591,4.105226713843988,0.4821451165239791
1.37796898959205,0.354021815676242,2.8764467844739596,0.455818747635931,0.663050806033425,0.719940303871408,0.7076006924874949,4.3381996647915315,0.6331340879025812
1.25748054347932,0.35332373408600704,2.63865592097864,0.49205743698403204,0.65521486767102,0.7902093551121651,0.6913668599438374,4.027161243086284,0.622692497628287
1.51172207770869,0.6660314586013549,2.96500760561321,0.34088466600514894,0.7261073052650321,0.794774422049522,0.23067662581316012,4.083428969952273,0.4289074441098567
1.42996102236211,0.507048865780234,2.58928946289234,0.435961864795536,0.748143051518127,0.681863025855273,0.5987132238235437,3.460955037459976,0.6393686829531506
1.5425191857852,0.557635702751577,2.9002141163218798,0.349928519036621,0.7881435939343651,0.654252998204902,0.3615507947101639,3.6798042116211183,0.5348519915028784
1.32198802772909,0.4963945333845909,2.6091960537014502,0.38754931855946795,0.989283811650239,0.650832620123401,0.35885050169749994,2.6374595671883188,0.5954669550613286
1.21819755425677,0.37816247642040296,2.55448318610433,0.31729249162599393,0.586885002092458,0.6930875748395919,0.31960076140363997,4.352612823630985,0.4577956713470561
1.20201420271769,0.5043400936760011,2.99230248015374,0.41653603096492603,0.530390611500479,0.632059117220342,0.7982768722246013,5.641695790369468,0.6590143542217387
1.52583908997476,0.573363665305078,2.96584006666671,0.448439908726141,0.5681191952899101,0.7875050510279841,0.6634689669752866,5.2204538963927245,0.5694438507292897
1.32497726874426,0.519205919094384,2.73337354965042,0.40655629015527706,0.6959809008985761,0.71435800450854,0.5137405932395368,3.927368619054605,0.5691212075589148
1.52046142648906,0.5410254948772489,2.75591169984546,0.45819553108885896,0.97440123942215,0.7810749270021919,0.3539874676772875,2.82831300736009,0.5866217378753128
1.4729739399626898,0.524691499490291,2.56427290500142,0.43090125592425504,0.9100485496455799,0.624804309615865,0.5832096782505863,2.8177319836398618,0.6896579445637575
1.51339126816019,0.404215929750353,2.9360152314184202,0.41224720808677395,0.621758986613713,0.7017503238748759,0.6247099344642906,4.7221114525563115,0.5874556719980635
1.37040392272174,0.4113614724949,2.8067089399555702,0.37938901940360703,0.969695070991293,0.607153170881793,0.43056315742653345,2.8944242617283256,0.6248654171608872
