v,re,rep_s,rep_ra,att_s,att_ra
1.13401927892119,1.85168303223327,3.22979538957588,1.63472521854565,2.12031964515336,1.50386419696733
2.80022765416652,1.86486048204824,3.34235242870636,0.434628248587251,3.372158940183,1.39970395928249
2.87502706376836,0.494965679896995,1.89304573973641,1.4783208897803,2.5353548291605,1.811706273444
1.94257167773321,0.998679761495441,2.76626441651024,1.13104482381605,3.05010680994019,0.732817764347419
1.23235535155982,1.38779646670446,2.237225279212,0.437815491156653,1.60588747658767,1.74476997638121
2.75060255592689,1.05690302536823,1.68630106328055,1.24267564183101,1.07009328110144,1.82402115250006
1.17036011302844,1.98299231547862,2.92626263014972,0.554214369459078,2.29904753435403,0.576457359688357
2.09398966981098,1.31516876686364,2.08648610766977,0.981803216040134,3.9807580281049,1.42632418847643
1.55922759370878,0.876435285666957,2.74279824621044,1.04251131606288,2.60150882881135,0.300818995665759
1.72695276653394,1.14944481914863,2.83144271932542,1.87519179377705,1.29851161735132,1.48610672061332
2.92707178369164,1.08095561359078,3.66011414630339,0.771735149482265,3.09549248823896,0.459023468475789
1.73675219109282,1.93309672051109,3.94575071544386,1.73257629671134,2.29461306962185,0.440421923156828
2.7874129419215,1.70322448951192,3.41651294170879,0.229894375335425,2.69251574832015,0.389549846528098
1.99499776866287,1.15524263060652,3.94670555950142,1.4407993957866,1.69143144460395,1.4826268046163
1.87748663267121,1.09124978426844,3.92921633156948,1.49475545035675,2.81770106824115,0.949213934363797
1.75920997234061,1.83928009835072,3.28967899503186,0.9238263532985,3.90210682037286,0.37326384219341
1.88833877118304,1.70366367148235,1.84053255897015,1.77382386517711,3.30561117548496,0.343456474365667
2.58729465166107,0.732076655328274,3.76274990593083,1.40234290678054,3.64366285502911,0.238179438607767
2.27894556429237,1.73492815312929,3.61462331493385,0.822324734600261,1.17508172150701,1.84238700540736
1.37827773811296,1.73115346864797,2.65799562539905,1.78129336675629,3.56890021753497,0.594577186973765
1.13152443338186,0.400093206996098,2.85394436167553,0.258166166348383,2.0465293105226,1.29593114489689
2.90968794096261,0.547094575548545,3.78014396363869,1.94654476204887,3.76614396972582,1.50063385758549
2.03704075049609,1.98734127851203,2.83579765656032,1.76441572243348,2.64746001944877,0.797620869148523
2.79541121283546,0.799762374162674,2.3208653035108,0.847318108472973,2.62792115076445,1.29191633271985
2.65807216614485,0.503742852667347,3.83962650131434,1.23096274770796,1.11578177171759,0.496325542684644
1.6283855563961,0.907376134488732,1.94419061811641,1.43922329498455,2.17827971838415,1.84832539940253
1.3112895200029,0.471577895618975,3.04250772693194,0.57537730159238,3.27293419884518,1.12627730667591
2.796726138331,1.46927592987195,3.0555796220433,1.91515246601775,2.74948794371448,0.69163291179575
2.46946550766006,1.02446313393302,3.49714216822758,1.98095878488384,1.00492290756665,1.36892102048732
1.28824091283605,1.45171520360745,3.73099879012443,1.48942871904001,1.94001596374437,0.542574114585295
1.65694843186066,0.53555990960449,1.63433372252621,1.70612002299167,3.64035305799916,0.786459064204246
2.82725875405595,1.55306915370747,3.82215919485316,1.84066710132174,3.06679447297938,1.67313248566352
2.54529903642833,1.4147095516324,3.95546227064915,1.72646898222156,1.83535582991317,1.33782870857976
1.35618133051321,1.75390623323619,2.75109375570901,1.27593726278283,3.24195881700143,0.605748491548002
1.92285689990968,0.617805125005543,1.89201470348053,0.800345480954274,1.60511472309008,0.734168574260548
2.94849292561412,0.508740563271567,3.03360313735902,1.78313057306223,3.16522877151147,1.20449597816914
1.16856417292729,1.31491218800657,3.85094938240945,0.456512639205903,2.04657033435069,0.214105786243454
1.04573949985206,1.35726787508465,2.94136815448292,0.800736529845745,3.15177428163588,0.242202321300283
2.67471606610343,0.901574192428962,2.18817199580371,1.37214924301952,1.77393368282355,1.52184318313375
1.86224567471072,0.436502789566293,1.83502258150838,0.515598866948858,1.74381419597194,1.29093235051259
1.78257834073156,0.530690848222002,2.92666269140318,0.934353701397777,3.23086639633402,1.34574261154048
1.10044721700251,0.441650230297819,1.39275568653829,1.85317116202787,2.47454264713451,1.67673374940641
1.39006847236305,0.225620337715372,3.3152844638098,1.67051664832979,3.84632031992078,0.70189859950915
2.28949981741607,0.417818243708462,3.5289967963472,1.09100720486604,2.73502508085221,0.655623213900253
1.18549921503291,0.914969363855198,3.01388275297359,1.42161765052006,1.93056418257765,1.23263967609964
2.41522676916793,1.52344391373917,3.31776735256426,1.17406523688696,2.56559594720602,1.92797918766737
2.81109782774001,1.92355840890668,3.97377203870565,1.85362420096062,2.8980428527575,1.8601942463778
1.85715877916664,0.351868193224072,2.0885613411665,1.02030883724801,1.46764393732883,1.79385763299651
2.50336186448112,1.05669850106351,2.41619992256165,1.33780628195964,2.2492377681192,1.29175895787776
2.46263378066942,1.26791995563544,3.29130155057646,0.246781861269847,2.59505786048248,1.93801160156727
1.92988330498338,0.517590567655861,2.77557565411553,1.60939670600928,3.27824955200776,0.706202719779685
1.01279316423461,1.98880942626856,2.02616697922349,1.11897741542198,2.02412467263639,1.92338557951152
1.4978737491183,1.26929967808537,2.64320663525723,1.51469843084924,3.68366863322444,0.60500781503506
1.99906743131578,1.38929198682308,1.69425842585042,1.74610976702534,1.05192273226567,1.75490134702995
1.70474762609228,1.18397236187011,1.53370001679286,0.246185616683215,3.70012811222114,1.92636337592267
2.38491226313636,0.738988282997161,2.53891470655799,0.242540046619251,1.04095242265612,1.87255086479709
1.6261992091313,0.423185693891719,3.71097289724275,0.419916604552418,2.18498771986924,0.529196787811816
2.97383779706433,0.842381198517978,3.71913941344246,0.933618653332815,2.83503346028738,0.912677141325548
2.12955371011049,0.680735433101654,2.4819265701808,0.215688871685416,1.80382859962992,0.722153105167672
2.71819866402075,1.91149800946005,2.57887835451402,0.999087422480807,2.47149249981157,1.1726289479062
1.429325862322,0.81358254160732,2.89003135147505,0.880770829692483,2.79971450218,1.65619446439669
2.99923188844696,1.13839948787354,3.94062705012038,0.544518812093884,1.10796147631481,1.09301843163557
1.22462921543047,0.343582414556295,2.10394965484738,1.5118077437859,1.56533529818989,0.975359080219641
2.7125484412536,1.62677436145023,2.83707426022738,1.74649697407149,1.41336522740312,0.64060958204791
1.23519613826647,0.299997529760003,2.36395228817128,1.01485207579099,1.37992216926068,1.98379985317588
1.61756409751251,0.366385062783957,1.35880645504221,1.69101498606615,2.06937270821072,0.534193099476397
1.15910873422399,0.823726092837751,3.16229492519051,1.33880954338238,1.00683770515025,1.15963393356651
2.63465536432341,1.55493900878355,3.86338487244211,1.51110936487094,1.00843043648638,0.414077427983284
2.78517828788608,0.88583359643817,2.66702630463988,1.35774882449768,1.89159197127447,0.341658509196714
2.90761715220287,1.75109200170264,3.80470778397284,1.79122105254792,3.32979657594115,0.224562598532066
2.15585607057437,1.00196456103586,3.09329586103559,0.334129613870755,1.48095370735973,1.09809522884898
1.8221859051846,0.513971033459529,2.16059592133388,1.70675412905402,2.19064274127595,1.8992774058599
1.50558935292065,1.92196425725706,3.34482599119656,0.661174244526774,2.47279374138452,1.36848618830554
1.69122876925394,0.685947846155614,1.60514992987737,0.439528004499152,2.12898779590614,1.97025664099492
1.49137574527413,0.79037192184478,1.78972764429636,1.67703596143983,1.94667867710814,1.30126294014044
1.73535292223096,1.37071213051677,1.84508553962223,0.591403642110527,1.23628782294691,0.202300976170227
2.39648861344904,1.83989660996012,3.97567576309666,0.411397891957313,3.51131922914647,1.00394327566028
1.22090629348531,1.31431511193514,2.77844099653885,0.841300788382068,1.08960837591439,0.914160116249696
2.52342063933611,0.60176683566533,1.21207920461893,1.67059373753145,1.97809232422151,1.74407228394411
1.51766615035012,0.20093016535975,3.18884777883068,0.617428433056921,2.23655038094148,0.961143431533128
1.63063132483512,1.71177770327777,1.12382662808523,1.31985670495778,3.23567130137235,1.84745695460588
2.45142276119441,1.78487748615444,3.30398510373197,1.77684619338252,1.61049598804675,1.80371753559448
1.08223586902022,1.15013123205863,2.09220221987925,0.70618625478819,3.2868748405017,1.64846009132452
2.35214620735496,1.36369252591394,2.37671062885784,0.287725457083434,1.50288740661927,1.82303712251596
1.59352567372844,1.38785414844751,2.81207692087628,0.696152125950903,3.91005857335404,1.8116784166079
1.77583289099857,1.04993266277015,2.1400879251305,1.34528480665758,3.26961419126019,1.40622690301388
1.24830819806084,1.60821434594691,2.13116252119653,0.206172394100577,3.69034464936703,1.25875286762603
2.66679269867018,1.65074214660563,2.65534071973525,0.273388205841184,2.33956232527271,1.5360162647441
1.74089175881818,0.763844727165997,3.40827724826522,0.376725564012304,1.6151091682259,0.672794624650851
1.65766574116424,0.506405079644173,2.13081867876463,1.68166010067798,2.03501499095,1.38803369593807
2.66600214643404,1.31930180201307,1.56399095547386,1.83484204742126,2.71583768562414,1.15192594714463
2.91481958562508,1.95543798310682,1.25143532175571,0.668367918627337,3.8723216932267,0.436201087571681
1.16950295493007,1.9923166945111,1.85093789827079,1.7112665463239,2.47116020834073,0.98920166422613
1.55847435677424,0.492524220934138,2.72324469941668,1.61133634294383,3.75014207907952,1.89810883151367
2.03868018882349,0.479885410657153,1.36880359845236,1.86240068934858,3.00117869139649,1.30794883351773
1.83902831142768,0.917041273508221,2.38101205113344,0.714250042522326,3.62224292103201,0.443258699914441
2.49193074228242,1.24015817116015,3.65931413485669,1.47103012599982,1.57657416397706,0.250526861241087
1.48101665452123,0.959794163890183,1.50263731158338,1.8304267458152,2.63436837447807,0.316693254932761
1.49361567758024,0.873344551911578,3.70705307857133,0.687848283024505,2.09935249527916,1.57254522657022
1.86731424555182,0.904629740631208,1.62303006951697,0.641818384919316,3.35773173184134,0.335936845233664
1.39454998914152,0.264641038188711,1.70736281201243,1.14061494097114,2.75681122089736,0.244758606050164
1.1313326023519,1.26196545287967,3.60953131015413,1.77267599874176,2.92658631619997,1.34475950021297
2.2549227126874,0.529649378312752,1.25985872722231,1.33190430733375,2.91881117620505,0.791440578037873
1.59894718881696,1.12106398208998,1.5313843274489,1.90195458112285,3.34317291923799,1.92431128695607
1.97378574963659,0.692998719448224,1.90196953504346,0.507139379205182,3.78638683236204,1.25830315756612
2.09872331097722,1.0504161468707,3.85611913702451,1.94863811763935,2.9401809326373,1.73147501605563
1.62911340454593,0.573838617606089,2.29694783338346,0.563346258504316,1.22691463399678,1.71190320551395
2.22986206691712,1.42226606071927,2.1442908202298,0.97943550106138,3.07709521171637,1.66823590607382
2.13246234226972,0.639120253222063,3.17829295457341,0.996061938069761,1.99430951941758,1.80024482132867
2.49414087506011,1.63098271847703,2.71291872137226,1.96951649673283,3.92366940458305,1.22639389215037
1.58202502457425,1.39478969094343,2.90324674197473,1.33854626487009,2.65376260923222,0.635701306769624
2.7975622699596,1.86143006202765,3.14275324437767,0.488735637161881,2.43728249333799,1.5799083580263
1.61935700336471,1.63905403483659,1.26706295902841,1.03470117393881,1.7555323515553,1.15468633710407
1.56696519395337,1.51175607061014,2.47931142686866,0.233046101266518,1.96992006222717,0.410718160681427
1.28329166071489,0.658779564546421,3.8144649695605,0.716777319181711,2.54282731260173,1.11552527956665
2.20202974230051,1.25510091935284,1.76268196897581,0.487738823518157,2.35093175177462,0.45021761241369
1.99931310908869,1.43129498562776,2.70033859740943,0.675220691924915,1.88591356365941,1.86703272098675
1.91287623718381,1.5926389505621,3.51118114287965,0.432988082803786,1.1995458251331,1.59083436871879
2.10765056544915,1.35904257167131,2.81484542926773,1.68655059626326,2.50096440711059,0.742818454839289
2.8433815552853,0.503118754178286,1.01176111702807,1.43347315602005,1.00958314514719,1.43261781549081
2.74807264655828,1.70152735277079,3.19563063350506,1.30997310127132,2.69595291675068,0.687947088479996
2.72023698827252,0.642289464641362,3.50931949913502,1.4127407557331,3.0202550040558,1.74841036642902
2.45171473361552,1.78279144545086,2.46605842537247,0.841792427655309,1.27171941706911,1.34930345858447
2.07171299867332,1.63403793224134,3.53212782554328,1.32548498068936,2.0501418095082,0.269540513306856
1.41897511482239,0.863278534961864,2.37816575588658,1.99536312739365,1.63967775087804,0.890914351586253
2.89245744235814,0.360712161380798,1.66821021796204,0.761076537007466,1.43520452128723,1.17343910411
2.36423701653257,1.9351892773062,3.33437275979668,1.17274575433694,2.58721225173213,0.828374294843525
2.80238813441247,0.984256483009085,2.37227704352699,0.93465823228471,3.62027208833024,1.85351321157068
2.3855568994768,0.64940235815011,1.94167628954165,0.906864296924323,1.59142660791986,1.87518706051633
1.08159678522497,1.6769416264724,1.94263254664838,0.26405822224915,3.11193575104699,1.47275622515008
2.39681924972683,1.07108364230953,2.79097329126671,1.21318078027107,1.33711533783935,1.4844034793321
1.79791798209772,0.5425295941066,1.08722544484772,1.99843162898906,2.44538610475138,1.08800969170406
1.84561229124665,1.81534699583426,1.73758349008858,1.9758490354754,1.22591751092114,0.767912854114547
2.41575330076739,1.4136911034584,2.44111696258187,1.12421736218967,2.0721408163663,1.01079932795838
2.2320273257792,1.58510227976367,3.00946601945907,1.09511899901554,3.19914822769351,0.916969006415457
1.363824644126,0.884913160372526,1.10021713003516,0.905222927918658,3.179640842136,1.820689335512
2.15309171704575,1.93237782353535,2.61241634469479,0.338998700398952,3.33168371184729,0.456651448551565
1.06103420536965,1.78445944627747,3.54173446795903,1.30929159303196,2.82907385099679,0.502092195674777
2.09922549780458,0.82349482816644,1.74278080719523,1.60578065323643,2.59157641255297,1.69348085774109
1.64973349962384,1.95481159845367,2.05217277957126,0.856656941678375,3.87333114258945,1.80872570178472
1.60853173350915,1.31281770337373,2.63660494494252,1.0287869009655,2.23329636477865,1.90032224445604
2.86247547576204,0.762442601565272,2.12271271762438,1.8414862814825,3.74376675114036,1.3488297582604
2.98491988424212,0.549638560274616,1.43026391742751,1.76908580246381,2.69588129827753,0.271874037664384
2.40882187802345,1.0378788783215,1.57685380382463,1.6426427802071,2.33284002775326,1.31787285474129
1.92821021843702,0.932786255748943,3.82927556335926,0.679658656939864,2.94922611117363,0.386109944898635
1.6689919559285,1.99105535428971,2.6789114032872,0.874554357258603,2.99624239304103,0.837555659748614
2.35454170498997,0.521424726769328,1.22740923473611,0.736906312964857,1.87942645605654,1.09771641166881
1.67022189637646,1.2664105261676,1.00557157676667,1.00758453742601,2.94452057429589,1.46886009736918
